ID,indoors,created_at,session_id,device_id,room,floor,building,connected_ap,rssi_strength,is_center,gps_alt,gps_longitude,gps_latitude,gps_vertical_accuracy,gps_horizontal_accuracy,gps_course,gps_speed,baro_sea_level,baro_pressure,baro_relative_altitude,env_context,env_mean_bldg_floors,env_activity,city_name,country_name,magnet_x_mt,magnet_y_mt,magnet_z_mt,magnet_total
1898,1,2021-02-07 12:33:06,2021-02-07 12:32:27,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-50,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,8,-17,-20,28,
1899,1,2021-02-07 12:33:07,2021-02-07 12:32:27,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-49,1,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,9,-20,-16,28,
1900,1,2021-02-07 12:33:08,2021-02-07 12:32:27,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-50,1,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,10,-22,-21,32,
1901,1,2021-02-07 12:33:09,2021-02-07 12:32:27,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-51,1,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,9,-18,-25,32,
1902,1,2021-02-07 12:33:10,2021-02-07 12:32:27,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-51,1,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,4,-11,-27,29,
1903,1,2021-02-07 12:33:11,2021-02-07 12:32:27,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-53,1,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,0,-6,-29,30,
1904,1,2021-02-07 12:33:12,2021-02-07 12:32:27,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-51,1,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,0,-3,-29,29,
1905,1,2021-02-07 12:33:13,2021-02-07 12:32:27,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-52,1,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,0,0,-29,29,
1906,1,2021-02-07 12:33:14,2021-02-07 12:32:27,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-52,1,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,0,4,-28,29,
1907,1,2021-02-07 12:33:15,2021-02-07 12:32:27,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-50,1,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,9,12,-31,35,
1908,1,2021-02-07 12:33:16,2021-02-07 12:32:27,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-51,1,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,20,3,-30,37,
1909,1,2021-02-07 12:33:17,2021-02-07 12:32:27,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-51,1,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,21,-2,-30,37,
1910,1,2021-02-07 12:33:18,2021-02-07 12:32:27,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-50,1,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,22,0,-32,39,
1911,1,2021-02-07 12:33:19,2021-02-07 12:32:27,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-49,1,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,21,4,-33,40,
1912,1,2021-02-07 12:33:20,2021-02-07 12:32:27,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-51,1,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,12,7,-34,37,
1913,1,2021-02-07 12:33:21,2021-02-07 12:32:27,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-51,1,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,1,3,-33,34,
1914,1,2021-02-07 12:33:22,2021-02-07 12:32:27,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-52,1,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,-3,-4,-29,29,
1915,1,2021-02-07 12:33:44,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-59,0,46,-73,40,-1,12,0,0,1013,1001,98,GS,0-2,activity_still,New York,United States,5,-9,-12,16,
1916,1,2021-02-07 12:33:45,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-60,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,5,-8,-12,16,
1917,1,2021-02-07 12:33:46,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-62,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,15,0,-16,22,
1918,1,2021-02-07 12:33:47,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-61,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,5,-3,-13,15,
1919,1,2021-02-07 12:33:48,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-58,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,0,-7,-21,22,
1920,1,2021-02-07 12:33:49,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-57,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,3,0,-29,29,
1921,1,2021-02-07 12:33:50,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-58,0,46,-73,40,-1,12,0,0,1013,1001,98,GS,0-2,activity_still,New York,United States,4,0,-29,30,
1922,1,2021-02-07 12:33:51,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-58,0,46,-73,40,-1,12,0,0,1013,1001,98,GS,0-2,activity_still,New York,United States,5,1,-30,30,
1923,1,2021-02-07 12:33:52,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-61,0,46,-73,40,-1,12,0,0,1013,1001,98,GS,0-2,activity_still,New York,United States,7,7,-22,24,
1924,1,2021-02-07 12:33:53,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-60,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,15,13,-19,28,
1925,1,2021-02-07 12:33:54,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-60,0,46,-73,40,-1,12,0,0,1013,1001,98,GS,0-2,activity_still,New York,United States,16,-1,-22,27,
1926,1,2021-02-07 12:33:55,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-59,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,4,-3,-23,24,
1927,1,2021-02-07 12:33:56,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-62,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,0,1,-23,23,
1928,1,2021-02-07 12:33:57,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-57,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,-3,11,-20,23,
1929,1,2021-02-07 12:33:58,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-61,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,2,21,-14,25,
1930,1,2021-02-07 12:33:59,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-58,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,18,0,-7,19,
1931,1,2021-02-07 12:34:00,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-61,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,0,-2,-9,9,
1932,1,2021-02-07 12:34:01,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-61,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,-6,8,-10,14,
1933,1,2021-02-07 12:34:02,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-61,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,-7,27,-9,30,
1934,1,2021-02-07 12:34:03,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-60,0,46,-73,40,-1,12,0,0,1013,1001,100,GS,0-2,activity_still,New York,United States,20,29,-1,36,
1935,1,2021-02-07 12:34:04,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-61,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,30,22,-3,38,
1936,1,2021-02-07 12:34:05,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-61,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,25,26,-8,37,
1937,1,2021-02-07 12:34:06,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-63,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,33,20,-20,43,
1938,1,2021-02-07 12:34:07,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-62,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,31,21,-21,43,
1939,1,2021-02-07 12:34:08,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-62,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,27,25,-21,43,
1940,1,2021-02-07 12:34:09,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-63,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,29,21,-22,43,
1941,1,2021-02-07 12:34:10,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-61,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,30,14,-23,41,
1942,1,2021-02-07 12:34:11,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-60,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,30,15,-24,42,
1943,1,2021-02-07 12:34:12,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-58,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,30,15,-25,42,
1944,1,2021-02-07 12:34:13,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-58,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,32,13,-24,42,
1945,1,2021-02-07 12:34:14,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-58,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,30,14,-25,42,
1946,1,2021-02-07 12:34:15,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-63,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,27,15,-26,41,
1947,1,2021-02-07 12:34:16,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-60,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,29,6,-27,40,
1948,1,2021-02-07 12:34:17,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-61,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,28,-1,-27,39,
1949,1,2021-02-07 12:34:18,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-61,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,28,-1,-26,39,
1950,1,2021-02-07 12:34:19,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-61,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,32,-3,-28,43,
1951,1,2021-02-07 12:34:20,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-64,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,32,-4,-32,46,
1952,1,2021-02-07 12:34:21,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-58,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,28,0,-29,41,
1953,1,2021-02-07 12:34:22,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-61,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,27,0,-28,39,
1954,1,2021-02-07 12:34:23,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-61,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,26,2,-29,40,
1955,1,2021-02-07 12:34:24,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-62,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,26,4,-31,41,
1956,1,2021-02-07 12:34:25,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-60,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,25,1,-29,38,
1957,1,2021-02-07 12:34:26,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-60,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,23,0,-26,35,
1958,1,2021-02-07 12:34:27,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-57,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,16,1,-22,28,
1959,1,2021-02-07 12:34:28,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-61,0,46,-73,40,-1,12,0,0,1013,1001,100,GS,0-2,activity_still,New York,United States,23,-1,-11,26,
1960,1,2021-02-07 12:34:29,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-59,0,46,-73,40,-1,12,0,0,1013,1001,100,GS,0-2,activity_still,New York,United States,14,-7,-8,18,
1961,1,2021-02-07 12:34:30,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-58,0,46,-73,40,-1,12,0,0,1013,1001,100,GS,0-2,activity_still,New York,United States,9,-9,-8,15,
1962,1,2021-02-07 12:34:31,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-58,0,46,-73,40,-1,12,0,0,1013,1001,100,GS,0-2,activity_still,New York,United States,-3,-6,-14,16,
1963,1,2021-02-07 12:34:32,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-58,0,46,-73,40,-1,12,0,0,1013,1001,100,GS,0-2,activity_still,New York,United States,-7,-4,-19,21,
1964,1,2021-02-07 12:34:33,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-60,1,46,-73,40,-1,12,0,0,1013,1001,100,GS,0-2,activity_still,New York,United States,4,-2,-26,27,
1965,1,2021-02-07 12:34:34,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-60,1,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,14,0,-30,34,
1966,1,2021-02-07 12:34:35,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-59,1,46,-73,40,-1,12,0,0,1013,1001,100,GS,0-2,activity_still,New York,United States,13,10,-33,37,
1967,1,2021-02-07 12:34:36,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-60,1,46,-73,40,-1,12,0,0,1013,1001,100,GS,0-2,activity_still,New York,United States,12,14,-33,38,
1968,1,2021-02-07 12:34:37,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-59,1,46,-73,40,-1,12,0,0,1013,1001,100,GS,0-2,activity_still,New York,United States,8,14,-31,35,
1969,1,2021-02-07 12:34:38,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-59,1,46,-73,40,-1,12,0,0,1013,1001,100,GS,0-2,activity_still,New York,United States,7,15,-30,34,
1970,1,2021-02-07 12:34:39,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-59,1,46,-73,40,-1,12,0,0,1013,1001,100,GS,0-2,activity_still,New York,United States,7,17,-28,34,
1971,1,2021-02-07 12:34:40,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-60,1,46,-73,40,-1,12,0,0,1013,1001,100,GS,0-2,activity_still,New York,United States,3,17,-27,32,
1972,1,2021-02-07 12:34:41,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-57,1,46,-73,40,-1,12,0,0,1013,1001,100,GS,0-2,activity_still,New York,United States,3,18,-27,33,
1973,1,2021-02-07 12:34:42,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-58,1,46,-73,40,-1,12,0,0,1013,1001,100,GS,0-2,activity_still,New York,United States,3,19,-29,35,
1974,1,2021-02-07 12:34:43,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-58,1,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,1,17,-30,35,
1975,1,2021-02-07 12:34:44,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-58,1,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,8,16,-30,35,
1976,1,2021-02-07 12:34:45,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-58,1,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,22,16,-29,40,
1977,1,2021-02-07 12:34:46,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-60,1,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,29,11,-26,41,
1978,1,2021-02-07 12:34:47,2021-02-07 12:33:44,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-58,1,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,26,-9,-19,34,
1979,1,2021-02-07 12:35:27,2021-02-07 12:35:27,zeroltevzw-SM-G925V,610,6,Lewisohn,d8:c7:c8:42:7f:d1,-55,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_in_vehicle,New York,United States,17,-19,-4,26,
1980,1,2021-02-07 12:35:28,2021-02-07 12:35:27,zeroltevzw-SM-G925V,610,6,Lewisohn,d8:c7:c8:42:7f:d1,-55,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_in_vehicle,New York,United States,21,-16,-7,28,
1981,1,2021-02-07 12:35:29,2021-02-07 12:35:27,zeroltevzw-SM-G925V,610,6,Lewisohn,d8:c7:c8:42:7f:d1,-55,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_in_vehicle,New York,United States,49,1,-13,51,
1982,1,2021-02-07 12:35:30,2021-02-07 12:35:27,zeroltevzw-SM-G925V,610,6,Lewisohn,d8:c7:c8:42:7f:d1,-55,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_in_vehicle,New York,United States,29,5,-17,34,
1983,1,2021-02-07 12:35:31,2021-02-07 12:35:27,zeroltevzw-SM-G925V,610,6,Lewisohn,d8:c7:c8:42:7f:d1,-56,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_in_vehicle,New York,United States,26,14,-16,34,
1984,1,2021-02-07 12:35:32,2021-02-07 12:35:27,zeroltevzw-SM-G925V,610,6,Lewisohn,d8:c7:c8:42:7f:d1,-58,0,46,-73,40,-1,12,0,0,1013,1001,100,GS,0-2,activity_in_vehicle,New York,United States,25,18,-17,36,
1985,1,2021-02-07 12:35:33,2021-02-07 12:35:27,zeroltevzw-SM-G925V,610,6,Lewisohn,d8:c7:c8:42:7f:d1,-56,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_in_vehicle,New York,United States,25,18,-13,34,
1986,1,2021-02-07 12:35:34,2021-02-07 12:35:27,zeroltevzw-SM-G925V,610,6,Lewisohn,d8:c7:c8:42:7f:d1,-56,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_in_vehicle,New York,United States,27,17,-7,33,
1987,1,2021-02-07 12:35:35,2021-02-07 12:35:27,zeroltevzw-SM-G925V,610,6,Lewisohn,d8:c7:c8:42:7f:d1,-58,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_in_vehicle,New York,United States,28,13,-8,32,
1988,1,2021-02-07 12:35:36,2021-02-07 12:35:27,zeroltevzw-SM-G925V,610,6,Lewisohn,d8:c7:c8:42:7f:d1,-57,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_in_vehicle,New York,United States,25,16,-13,33,
1989,1,2021-02-07 12:35:37,2021-02-07 12:35:27,zeroltevzw-SM-G925V,610,6,Lewisohn,d8:c7:c8:42:7f:d1,-56,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_in_vehicle,New York,United States,22,26,-14,37,
1990,1,2021-02-07 12:35:38,2021-02-07 12:35:27,zeroltevzw-SM-G925V,610,6,Lewisohn,d8:c7:c8:42:7f:d1,-56,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_in_vehicle,New York,United States,24,22,-15,36,
1991,1,2021-02-07 12:35:39,2021-02-07 12:35:27,zeroltevzw-SM-G925V,610,6,Lewisohn,d8:c7:c8:42:7f:d1,-57,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,10,28,-17,34,
1992,1,2021-02-07 12:35:40,2021-02-07 12:35:27,zeroltevzw-SM-G925V,610,6,Lewisohn,d8:c7:c8:42:7f:d1,-56,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,0,33,-14,36,
1993,1,2021-02-07 12:35:41,2021-02-07 12:35:27,zeroltevzw-SM-G925V,610,6,Lewisohn,d8:c7:c8:42:7f:d1,-55,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,3,24,-17,30,
1994,1,2021-02-07 12:35:42,2021-02-07 12:35:27,zeroltevzw-SM-G925V,610,6,Lewisohn,d8:c7:c8:42:7f:d1,-53,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,5,18,-23,30,
1995,1,2021-02-07 12:35:43,2021-02-07 12:35:27,zeroltevzw-SM-G925V,610,6,Lewisohn,d8:c7:c8:42:7f:d1,-53,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,2,17,-24,30,
1996,1,2021-02-07 12:35:44,2021-02-07 12:35:27,zeroltevzw-SM-G925V,610,6,Lewisohn,d8:c7:c8:42:7f:d1,-54,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,-1,14,-24,28,
1997,1,2021-02-07 12:35:45,2021-02-07 12:35:27,zeroltevzw-SM-G925V,610,6,Lewisohn,d8:c7:c8:42:7f:d1,-54,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,3,16,-24,29,
1998,1,2021-02-07 12:35:46,2021-02-07 12:35:27,zeroltevzw-SM-G925V,610,6,Lewisohn,d8:c7:c8:42:7f:d1,-53,0,46,-73,40,-1,12,0,0,1013,1001,100,GS,0-2,activity_still,New York,United States,6,19,-23,31,
1999,1,2021-02-07 12:35:47,2021-02-07 12:35:27,zeroltevzw-SM-G925V,610,6,Lewisohn,d8:c7:c8:42:7f:d1,-56,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,7,18,-24,31,
2000,1,2021-02-07 12:35:48,2021-02-07 12:35:27,zeroltevzw-SM-G925V,610,6,Lewisohn,d8:c7:c8:42:7f:d1,-55,0,46,-73,40,-1,12,0,0,1013,1001,99,GS,0-2,activity_still,New York,United States,5,18,-24,31,
2001,1,2021-02-07 12:35:49,2021-02-07 12:35:27,zeroltevzw-SM-G925V,610,6,Lewisohn,d8:c7:c8:42:7f:d1,-54,0,46,-73,40,-1,12,0,0,1013,1001,100,GS,0-2,activity_still,New York,United States,5,16,-27,32,
